hints_learningphase_1	response_learningphase_1	wordpairs_learningphase_1	condition_learningphase_1	hints_testfeedback_1[1]	response_testfeedback_1[1]	wordpairs_testfeedback_1[1]	condition_testfeedback_1[1]	hints_testfeedback_1[2]	response_testfeedback_1[2]	wordpairs_testfeedback_1[2]	condition_testfeedback_1[2]	hints_testfeedback_1[3]	response_testfeedback_1[3]	wordpairs_testfeedback_1[3]	condition_testfeedback_1[3]	hints_learningphase_2	response_learningphase_2	wordpairs_learningphase_2	condition_learningphase_2	hints_testfeedback_2[1]	response_testfeedback_2[1]	wordpairs_testfeedback_2[1]	condition_testfeedback_2[1]	hints_testfeedback_2[2]	response_testfeedback_2[2]	wordpairs_testfeedback_2[2]	condition_testfeedback_2[2]	hints_testfeedback_2[3]	response_testfeedback_2[3]	wordpairs_testfeedback_2[3]	condition_testfeedback_2[3]	hints_learningphase_3	response_learningphase_3	wordpairs_learningphase_3	condition_learningphase_3	hints_testfeedback_3[1]	response_testfeedback_3[1]	wordpairs_testfeedback_3[1]	condition_testfeedback_3[1]	hints_testfeedback_3[2]	response_testfeedback_3[2]	wordpairs_testfeedback_3[2]	condition_testfeedback_3[2]	hints_testfeedback_3[3]	response_testfeedback_3[3]	wordpairs_testfeedback_3[3]	condition_testfeedback_3[3]	hints_learningphase_4	response_learningphase_4	wordpairs_learningphase_4	condition_learningphase_4	hints_testfeedback_4[1]	response_testfeedback_4[1]	wordpairs_testfeedback_4[1]	condition_testfeedback_4[1]	hints_testfeedback_4[2]	response_testfeedback_4[2]	wordpairs_testfeedback_4[2]	condition_testfeedback_4[2]	hints_testfeedback_4[3]	response_testfeedback_4[3]	wordpairs_testfeedback_4[3]	condition_testfeedback_4[3]	TFPerformance_1[1]	TFPerformance_1[2]	TFPerformance_1[3]	TFPerformance_2[1]	TFPerformance_2[2]	TFPerformance_2[3]	TFPerformance_3[1]	TFPerformance_3[2]	TFPerformance_3[3]	TFPerformance_4[1]	TFPerformance_4[2]	TFPerformance_4[3]	TFKey_1[1]	TFHintTime_1[1]	TFKeyTime_1[1]	TFRT_1[1]	TFKey_1[2]	TFHintTime_1[2]	TFKeyTime_1[2]	TFRT_1[2]	TFKey_1[3]	TFHintTime_1[3]	TFKeyTime_1[3]	TFRT_1[3]	TFKey_2[1]	TFHintTime_2[1]	TFRT_2[1]	TFKeyTime_2[1]	TFKey_2[2]	TFHintTime_2[2]	TFKeyTime_2[2]	TFRT_2[2]	TFKey_2[3]	TFHintTime_2[3]	TFKeyTime_2[3]	TFRT_2[3]	TFKey_3[1]	TFHintTime_3[1]	TFKeyTime_3[1]	TFRT_3[1]	TFKey_3[2]	TFHintTime_3[2]	TFKeyTime_3[2]	TFRT_3[2]	TFKey_3[3]	TFHintTime_3[3]	TFKeyTime_3[3]	TFRT_3[3]	TFKey_4[1]	TFHintTime_4[1]	TFKeyTime_4[1]	TFRT_4[1]	TFKey_4[2]	TFHintTime_4[2]	TFKeyTime_4[2]	TFRT_4[2]	TFKey_4[3]	TFHintTime_4[3]	TFKeyTime_4[3]	TFRT_4[3]
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	FOREST	TENT	"FOREST - OOOO"	pb	JAW	GUM	"JAW - GUM"	fnt	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	0	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	SURPRISE	SNAKE	"SURPRISE - SNAKE"	b	JAW	GUM	"JAW - GUM"	fnt	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	0	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	JAW	GUM	"JAW - GUM"	fnt	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	0	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	JAW	GUM	"JAW - GUM"	fnt	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3056351.32	3058075.81	1724	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	SURPRISE	SNAKE	"SURPRISE - SNAKE"	b	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3059917.99	3061460.38	1542	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	PICNIC	HILL	"PICNIC - HILL"	b	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3063301.32	3065165.31	1863	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	ACCIDENT	SNOW	"ACCIDENT - SNOW"	t	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3067001.33	3068715.63	1714	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	PENCIL	STICKER	"PENCIL - STICKER"	t	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3070551.34	3072116.28	1564	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	SERVANT	QUEEN	"SERVANT - QUEEN"	nt	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3073967.99	3075244.90	1276	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	MIXTURE	JAR	"MIXTURE - OOO"	pb	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3077084.66	3078627.43	1542	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	INSTANT	RATE	"INSTANT - OOOO"	pb	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3077084.66	3078627.43	1542	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	PIPE	WRENCH	"PIPE - WRENCH"	nt	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3085284.66	3087195.53	1910	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	NAIL	PICTURE	"NAIL - PICTURE"	t	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3085284.66	3087195.53	1910	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	COAST	THUNDER	"COAST - THUNDER"	nt	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3085284.66	3087195.53	1910	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	COLLEGE	CERTIFICATE	"COLLEGE - CERTIFICATE"	fb	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3098668.00	3100739.87	2071	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	FOSSIL	DINOSAUR	"FOSSIL - DINOSAUR"	nt	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3102584.66	3104507.90	1923	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	TYPE	PAPER	"TYPE - PAPER"	t	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3106351.32	3108666.11	2314	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	ADVICE	LESSON	"ADVICE - OOOOOO"	pb	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3110518.00	3112025.73	1507	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	VITAMIN	LEMON	"VITAMIN - LEMON"	b	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3113868.01	3115724.30	1856	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	NAPKIN	FORK	"NAPKIN - FORK"	b	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3117568.00	3119338.15	1770	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	EGO	SHALLOW	"EGO - SHALLOW"	fnt	CARTOON	HERO	"CARTOON - HERO"	fb	BOND	WEDDING	"BOND - WEDDING"	ft	BOND	WEDDING	"BOND - WEDDING"	ft	AROMA	PLANT	"AROMA - PLANT"	t	JAW	GUM	"JAW - GUM"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	PUMP	OIL	"PUMP - OIL"	fnt	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	CHALK	BOOK	"CHALK - BOOK"	ft	   39.00	   78.00	0	   30.00	0	0	0	0	0	0	0	0	z	2702418.00	2704443.98	2025	z	2814234.67	2816817.47	2582	m	0	0	0	z	3031468.00	1791	3033259.47	z	3121184.67	3123122.45	1937	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0	m	0	0	0
